5/17/20,WI,2038,494,0,6542
5/17/20,WV,0,0,0,919
5/17/20,WY,70,0,0,498
5/16/20,AK,45,0,0,344
5/16/20,AL,1387,501,295,0
5/16/20,AR,520,0,101,3472
5/16/20,AZ,2673,0,0,0
5/16/20,CA,0,0,0,0
5/16/20,CO,3866,0,0,0
5/16/20,CT,10946,0,0,6264
5/16/20,DC,0,0,0,998
5/16/20,DE,0,0,0,3367
5/16/20,FL,8393,0,0,0
5/16/20,GA,6735,1554,0,0
5/16/20,GU,0,0,0,126
5/16/20,HI,81,0,0,565
5/16/20,IA,0,0,0,6927
5/16/20,ID,213,89,0,1588
5/16/20,IL,0,0,0,0
5/16/20,IN,4389,990,0,0
5/16/20,KS,724,246,112,0
5/16/20,KY,1896,797,0,2739
5/16/20,LA,0,0,0,22608
5/16/20,MA,8456,0,0,0
5/16/20,MD,6755,0,0,2806
5/16/20,ME,214,0,0,1012
5/16/20,MI,0,0,0,28234
5/16/20,MN,2039,700,0,9571
5/16/20,MO,0,0,0,0
5/16/20,MP,0,0,0,12
5/16/20,MS,1748,0,0,6268
5/16/20,MT,63,0,0,431
5/16/20,NC,0,0,0,0
5/16/20,ND,130,0,0,1111
5/16/20,NE,0,0,0,0
5/16/20,NH,347,109,0,1258
5/16/20,NJ,0,0,0,0
5/16/20,NM,886,0,0,1739
5/16/20,NV,0,0,0,0
5/16/20,NY,0,0,0,0
5/16/20,OH,4870,1277,0,0
5/16/20,OK,878,0,0,3945
5/16/20,OR,691,0,0,1406
5/16/20,PA,0,0,0,0
5/16/20,PR,0,0,0,0
5/16/20,RI,1403,0,0,0
5/16/20,SC,1421,0,0,5076
5/16/20,SD,304,0,0,2673
5/16/20,TN,1474,0,0,9529
5/16/20,TX,0,0,0,26601
5/16/20,UT,578,194,84,3896
5/16/20,VA,3724,0,0,0
5/16/20,VI,0,0,0,61
5/16/20,VT,0,0,0,804
5/16/20,WA,0,0,0,0
5/16/20,WI,2018,488,0,6542
5/16/20,WV,0,0,0,889
5/16/20,WY,69,0,0,496
5/15/20,AK,43,0,0,343
5/15/20,AL,1377,497,293,0
5/15/20,AR,520,0,101,3390
5/15/20,AZ,2636,0,0,0
5/15/20,CA,0,0,0,0
5/15/20,CO,3842,0,0,0
5/15/20,CT,10946,0,0,6264
5/15/20,DC,0,0,0,975
5/15/20,DE,0,0,0,3210
5/15/20,FL,7993,0,0,0
5/15/20,GA,6438,1534,0,0
5/15/20,GU,0,0,0,124
5/15/20,HI,81,0,0,564
5/15/20,IA,0,0,0,6561
5/15/20,ID,212,89,0,1573
5/15/20,IL,0,0,0,0
5/15/20,IN,4389,990,0,0
5/15/20,KS,724,246,112,0
5/15/20,KY,1887,794,0,2712
5/15/20,LA,0,0,0,22608
5/15/20,MA,8314,0,0,0
5/15/20,MD,6679,0,0,2685
5/15/20,ME,211,0,0,993
5/15/20,MI,0,0,0,22686
5/15/20,MN,1985,679,0,8820
5/15/20,MO,0,0,0,0
5/15/20,MP,0,0,0,12
5/15/20,MS,1712,0,0,6268
5/15/20,MT,63,0,0,431
5/15/20,NC,0,0,0,0
5/15/20,ND,130,0,0,1071
5/15/20,NE,0,0,0,0
5/15/20,NH,335,109,0,1247
5/15/20,NJ,0,0,0,0
5/15/20,NM,886,0,0,1671
5/15/20,NV,0,0,0,0
5/15/20,NY,0,0,0,0
5/15/20,OH,4791,1277,0,0
5/15/20,OK,863,0,0,3801
5/15/20,OR,685,0,0,1406
5/15/20,PA,0,0,0,0
5/15/20,PR,0,0,0,0
5/15/20,RI,1372,0,0,0
5/15/20,SC,1421,0,0,5076
5/15/20,SD,296,0,0,2574
5/15/20,TN,1454,0,0,9280
5/15/20,TX,0,0,0,25454
5/15/20,UT,566,190,83,3719
5/15/20,VA,3657,0,0,0
5/15/20,VI,0,0,0,61
5/15/20,VT,0,0,0,796
5/15/20,WA,0,0,0,0
5/15/20,WI,1977,485,0,6250
5/15/20,WV,0,0,0,870
5/15/20,WY,68,0,0,487
5/14/20,AK,42,0,0,339
5/14/20,AL,1350,489,291,0
5/14/20,AR,509,0,100,3277
5/14/20,AZ,2595,0,0,0
5/14/20,CA,0,0,0,0
5/14/20,CO,3789,0,0,0
5/14/20,CT,10946,0,0,6264
5/14/20,DC,0,0,0,966
5/14/20,DE,0,0,0,3080
5/14/20,FL,7993,0,0,0
5/14/20,GA,6345,1513,0,0
5/14/20,GU,0,0,0,124
5/14/20,HI,81,0,0,563
5/14/20,IA,0,0,0,6231
5/14/20,ID,212,88,0,1557
5/14/20,IL,0,0,0,0
5/14/20,IN,4389,990,0,0
5/14/20,KS,704,238,108,0
5/14/20,KY,1835,784,0,2649
5/14/20,LA,0,0,0,22608
5/14/20,MA,8207,0,0,0
5/14/20,MD,6553,0,0,2569
5/14/20,ME,207,0,0,958
5/14/20,MI,0,0,0,22686
5/14/20,MN,1915,663,0,8473
5/14/20,MO,0,0,0,0
5/14/20,MP,0,0,0,12
5/14/20,MS,1667,0,0,6268
5/14/20,MT,63,0,0,431
5/14/20,NC,0,0,0,0
5/14/20,ND,129,0,0,1007
5/14/20,NE,0,0,0,0
5/14/20,NH,330,97,0,1247
5/14/20,NJ,0,0,0,0
5/14/20,NM,886,0,0,1576
5/14/20,NV,0,0,0,0
5/14/20,NY,0,0,0,0
5/14/20,OH,4718,1268,0,0
5/14/20,OK,858,0,0,3660
5/14/20,OR,678,0,0,1406
5/14/20,PA,0,0,0,0
5/14/20,PR,0,0,0,0
5/14/20,RI,1351,0,0,0
5/14/20,SC,1338,0,0,4914
5/14/20,SD,290,0,0,2437
5/14/20,TN,1435,0,0,8881
5/14/20,TX,0,0,0,24487
5/14/20,UT,558,187,83,3566
5/14/20,VA,3592,0,0,0
5/14/20,VI,0,0,0,61
5/14/20,VT,0,0,0,792
5/14/20,WA,0,0,0,0
5/14/20,WI,1939,478,0,5994
5/14/20,WV,0,0,0,870
5/14/20,WY,67,0,0,480
5/13/20,AK,41,0,0,338
5/13/20,AL,1317,477,284,0
5/13/20,AR,497,0,99,3220
5/13/20,AZ,2543,0,0,0
5/13/20,CA,0,0,0,0
5/13/20,CO,3735,0,0,0
5/13/20,CT,9389,0,0,5413
5/13/20,DC,0,0,0,934
5/13/20,DE,0,0,0,2942
5/13/20,FL,7835,0,0,0
5/13/20,GA,6259,1494,0,0
5/13/20,GU,0,0,0,124
5/13/20,HI,81,0,0,563
5/13/20,IA,0,0,0,5954
5/13/20,ID,214,88,0,1536
5/13/20,IL,0,0,0,0
5/13/20,IN,4389,990,0,0
5/13/20,KS,704,238,108,0
5/13/20,KY,1825,783,0,2546
5/13/20,LA,0,0,0,22608
5/13/20,MA,8032,0,0,0
5/13/20,MD,6404,0,0,2456
5/13/20,ME,204,0,0,943
5/13/20,MI,0,0,0,22686
5/13/20,MN,1851,647,0,8149
5/13/20,MO,0,0,0,0
5/13/20,MP,0,0,0,12
5/13/20,MS,1616,0,0,6268
5/13/20,MT,63,0,0,430
5/13/20,NC,0,0,0,0
5/13/20,ND,127,0,0,969
5/13/20,NE,0,0,0,0
5/13/20,NH,326,97,0,1236
5/13/20,NJ,0,0,0,0
5/13/20,NM,886,0,0,1515
5/13/20,NV,0,0,0,0
5/13/20,NY,0,0,0,0
5/13/20,OH,4618,1248,0,0
5/13/20,OK,848,0,0,3559
5/13/20,OR,673,0,0,1125
5/13/20,PA,0,0,0,0
5/13/20,PR,0,0,0,0
5/13/20,RI,1328,0,0,0
5/13/20,SC,1338,0,0,6817
5/13/20,SD,281,0,0,2367
5/13/20,TN,1388,0,0,8624
5/13/20,TX,0,0,0,23519
5/13/20,UT,553,182,81,3406
5/13/20,VA,3520,0,0,0
5/13/20,VI,0,0,0,61
5/13/20,VT,0,0,0,789
5/13/20,WA,0,0,0,0
5/13/20,WI,1908,469,0,5673
5/13/20,WV,0,0,0,813
5/13/20,WY,67,0,0,477
5/12/20,AK,41,0,0,334
5/12/20,AL,1287,468,280,0
5/12/20,AR,485,0,98,3220
5/12/20,AZ,2504,0,0,0
5/12/20,CA,0,0,0,0
5/12/20,CO,3695,0,0,0
5/12/20,CT,9389,0,0,5413
5/12/20,DC,0,0,0,886
5/12/20,DE,0,0,0,2802
5/12/20,FL,7654,0,0,0
5/12/20,GA,6130,1443,0,0
5/12/20,GU,0,0,0,124
5/12/20,HI,81,0,0,561
5/12/20,IA,0,0,0,5618
5/12/20,ID,210,87,0,1508
5/12/20,IL,0,0,0,0
5/12/20,IN,4389,990,0,0
5/12/20,KS,660,233,101,0
5/12/20,KY,1767,768,0,2335
5/12/20,LA,0,0,0,22608
5/12/20,MA,7842,0,0,0
5/12/20,MD,6287,0,0,2394
5/12/20,ME,202,0,0,913
5/12/20,MI,0,0,0,22686
5/12/20,MN,1799,625,0,7609
5/12/20,MO,0,0,0,0
5/12/20,MP,0,0,0,12
5/12/20,MS,1582,0,0,6268
5/12/20,MT,63,0,0,425
5/12/20,NC,0,0,0,0
5/12/20,ND,122,0,0,877
5/12/20,NE,0,0,0,0
5/12/20,NH,319,97,0,1234
5/12/20,NJ,0,0,0,0
5/12/20,NM,886,0,0,1434
5/12/20,NV,0,0,0,0
5/12/20,NY,0,0,0,0
5/12/20,OH,4539,1232,0,0
5/12/20,OK,828,0,0,3423
5/12/20,OR,673,0,0,1125
5/12/20,PA,0,0,0,0
5/12/20,PR,0,0,0,0
5/12/20,RI,1307,0,0,0
5/12/20,SC,1338,0,0,6817
5/12/20,SD,271,0,0,2309
5/12/20,TN,1363,0,0,8336
5/12/20,TX,0,0,0,22674
5/12/20,UT,535,178,80,3267
5/12/20,VA,3395,0,0,0
5/12/20,VI,0,0,0,61
5/12/20,VT,0,0,0,787
5/12/20,WA,0,0,0,0
5/12/20,WI,1877,464,0,5371
5/12/20,WV,0,0,0,803
5/12/20,WY,67,0,0,477
5/11/20,AK,41,0,0,328
5/11/20,AL,1256,463,276,0
5/11/20,AR,480,0,98,3149
5/11/20,AZ,2462,0,0,0
5/11/20,CA,0,0,0,0
5/11/20,CO,3663,0,0,0
5/11/20,CT,9389,0,0,5413
5/11/20,DC,0,0,0,881
5/11/20,DE,0,0,0,2619
5/11/20,FL,7458,0,0,0
5/11/20,GA,6015,1414,0,0
5/11/20,GU,0,0,0,124
5/11/20,HI,81,0,0,561
5/11/20,IA,0,0,0,5249
5/11/20,ID,207,87,0,1473
5/11/20,IL,0,0,0,0
5/11/20,IN,4389,990,0,0
5/11/20,KS,660,233,101,0
5/11/20,KY,1757,758,0,2308
5/11/20,LA,0,0,0,22608
5/11/20,MA,7732,0,0,0
5/11/20,MD,6183,0,0,2298
5/11/20,ME,200,0,0,872
5/11/20,MI,0,0,0,22686
5/11/20,MN,1716,600,0,6945
5/11/20,MO,0,0,0,0
5/11/20,MP,0,0,0,12
5/11/20,MS,1546,0,0,6268
5/11/20,MT,62,0,0,423
5/11/20,NC,0,0,0,0
5/11/20,ND,115,0,0,846
5/11/20,NE,0,0,0,0
5/11/20,NH,318,97,0,1231
5/11/20,NJ,0,0,0,0
5/11/20,NM,886,0,0,1300
5/11/20,NV,0,0,0,0
5/11/20,NY,0,0,0,0
5/11/20,OH,4413,1217,0,0
5/11/20,OK,828,0,0,3241
5/11/20,OR,670,0,0,1125
5/11/20,PA,0,0,0,0
5/11/20,PR,0,0,0,0
5/11/20,RI,1280,0,0,0
5/11/20,SC,1252,0,0,4120
5/11/20,SD,263,0,0,2187
5/11/20,TN,1344,0,0,8038
5/11/20,TX,0,0,0,21713
5/11/20,UT,517,169,76,3181
5/11/20,VA,3300,0,0,0
5/11/20,VI,0,0,0,60
5/11/20,VT,0,0,0,785
5/11/20,WA,0,0,0,0
5/11/20,WI,1846,460,0,5176
5/11/20,WV,0,0,0,775
5/11/20,WY,66,0,0,443
5/10/20,AK,41,0,0,324
5/10/20,AL,1240,460,274,0
5/10/20,AR,471,0,96,2968
5/10/20,AZ,2421,0,0,0
5/10/20,CA,0,0,0,0
5/10/20,CO,3631,0,0,0
5/10/20,CT,9389,0,0,5413
5/10/20,DC,0,0,0,880
5/10/20,DE,0,0,0,2537
5/10/20,FL,7404,0,0,0
5/10/20,GA,5997,1412,0,0
5/10/20,GU,0,0,0,124
5/10/20,HI,81,0,0,551
5/10/20,IA,0,0,0,5154
5/10/20,ID,207,87,0,1473
5/10/20,IL,0,0,0,0
5/10/20,IN,4389,990,0,0
5/10/20,KS,657,231,101,0
5/10/20,KY,1757,758,0,2308
5/10/20,LA,0,0,0,20316
5/10/20,MA,7617,0,0,0
5/10/20,MD,5955,0,0,2293
5/10/20,ME,199,0,0,861
5/10/20,MI,0,0,0,22686
5/10/20,MN,1657,581,0,6304
5/10/20,MO,0,0,0,0
5/10/20,MP,0,0,0,12
5/10/20,MS,1531,0,0,4421
5/10/20,MT,62,0,0,422
5/10/20,NC,0,0,0,0
5/10/20,ND,110,0,0,792
5/10/20,NE,0,0,0,0
5/10/20,NH,315,97,0,1229
5/10/20,NJ,0,0,0,0
5/10/20,NM,789,0,0,1285
5/10/20,NV,0,0,0,0
5/10/20,NY,0,0,0,0
5/10/20,OH,4351,1205,0,0
5/10/20,OK,826,0,0,3204
5/10/20,OR,662,0,0,1125
5/10/20,PA,0,0,0,0
5/10/20,PR,0,0,0,0
5/10/20,RI,1251,0,0,0
5/10/20,SC,1252,0,0,4120
5/10/20,SD,261,0,0,2147
5/10/20,TN,1325,0,0,7528
5/10/20,TX,0,0,0,21022
5/10/20,UT,512,168,76,3033
5/10/20,VA,3211,0,0,0
5/10/20,VI,0,0,0,59
5/10/20,VT,0,0,0,777
5/10/20,WA,0,0,0,0
5/10/20,WI,1820,456,0,5014
5/10/20,WV,0,0,0,775
5/10/20,WY,65,0,0,443
5/9/20,AK,41,0,0,318
5/9/20,AL,1228,459,272,0
5/9/20,AR,471,0,96,2968
5/9/20,AZ,2386,0,0,0
5/9/20,CA,0,0,0,0
5/9/20,CO,3623,0,0,0
5/9/20,CT,9389,0,0,5413
5/9/20,DC,0,0,0,879
5/9/20,DE,0,0,0,2450
5/9/20,FL,7325,0,0,0
5/9/20,GA,5987,1409,0,0
5/9/20,GU,0,0,0,124
5/9/20,HI,81,0,0,566
5/9/20,IA,0,0,0,5011
5/9/20,ID,206,86,0,1442
5/9/20,IL,0,0,0,0
5/9/20,IN,4389,990,0,0
5/9/20,KS,635,229,100,0
5/9/20,KY,1696,723,0,2266
5/9/20,LA,0,0,0,20316
5/9/20,MA,7551,0,0,0
5/9/20,MD,5932,0,0,2159
5/9/20,ME,198,0,0,857
5/9/20,MI,0,0,0,22686
5/9/20,MN,1612,556,0,5764
5/9/20,MO,0,0,0,0
5/9/20,MP,0,0,0,12
5/9/20,MS,1512,0,0,4421
5/9/20,MT,62,0,0,422
5/9/20,NC,0,0,0,0
5/9/20,ND,110,0,0,762
5/9/20,NE,0,0,0,0
5/9/20,NH,313,97,0,1228
5/9/20,NJ,0,0,0,0
5/9/20,NM,789,0,0,1268
5/9/20,NV,0,0,0,0
5/9/20,NY,0,0,0,0
5/9/20,OH,4300,1200,0,0
5/9/20,OK,822,0,0,3154
5/9/20,OR,659,0,0,1125
5/9/20,PA,0,0,0,0
5/9/20,PR,0,0,0,0
5/9/20,RI,1218,0,0,0
5/9/20,SC,1252,0,0,4120
5/9/20,SD,253,0,0,2125
5/9/20,TN,1319,0,0,7369
5/9/20,TX,0,0,0,20141
5/9/20,UT,498,166,75,2901
5/9/20,VA,3164,0,0,0
5/9/20,VI,0,0,0,57
5/9/20,VT,0,0,0,744
5/9/20,WA,0,0,0,0
5/9/20,WI,1806,452,0,4875
5/9/20,WV,0,0,0,761
5/9/20,WY,64,0,0,438
5/8/20,AK,41,0,0,305
5/8/20,AL,1207,454,266,0
5/8/20,AR,466,0,93,2159
5/8/20,AZ,2350,0,0,0
5/8/20,CA,0,0,0,0
5/8/20,CO,3600,0,0,0
5/8/20,CT,9389,0,0,5413
5/8/20,DC,0,0,0,825
5/8/20,DE,0,0,0,2288
5/8/20,FL,7157,0,0,0
5/8/20,GA,5935,1399,0,0
5/8/20,GU,0,0,0,122
5/8/20,HI,74,0,0,565
5/8/20,IA,0,0,0,4685
5/8/20,ID,206,86,0,1420
5/8/20,IL,0,0,0,0
5/8/20,IN,4389,990,0,0
5/8/20,KS,608,223,99,0
5/8/20,KY,1684,714,0,2177
5/8/20,LA,0,0,0,20316
5/8/20,MA,7434,0,0,0
5/8/20,MD,5811,0,0,2041
5/8/20,ME,194,0,0,836
5/8/20,MI,0,0,0,15659
5/8/20,MN,1549,540,0,5163
5/8/20,MO,0,0,0,0
5/8/20,MP,0,0,0,12
5/8/20,MS,1478,0,0,4421
5/8/20,MT,62,0,0,420
5/8/20,NC,0,0,0,0
5/8/20,ND,104,0,0,714
5/8/20,NE,0,0,0,0
5/8/20,NH,309,97,0,1210
5/8/20,NJ,0,0,0,0
5/8/20,NM,789,0,0,1189
5/8/20,NV,0,0,0,0
5/8/20,NY,0,0,0,0
5/8/20,OH,4218,1188,0,0
5/8/20,OK,805,0,0,3064
5/8/20,OR,645,0,0,1125
5/8/20,PA,0,0,0,0
5/8/20,PR,0,0,0,0
5/8/20,RI,1187,0,0,0
5/8/20,SC,1152,0,0,3816
5/8/20,SD,247,0,0,2069
5/8/20,TN,1299,0,0,7011
5/8/20,TX,0,0,0,19197
5/8/20,UT,488,162,73,2769
5/8/20,VA,3059,0,0,0
5/8/20,VI,0,0,0,57
5/8/20,VT,0,0,0,737
5/8/20,WA,0,0,0,0
5/8/20,WI,1767,441,0,4694
5/8/20,WV,0,0,0,761
5/8/20,WY,60,0,0,428
5/7/20,AK,41,0,0,291
5/7/20,AL,1178,448,266,0
5/7/20,AR,462,0,93,2123
5/7/20,AZ,2292,0,0,0
5/7/20,CA,0,0,0,0
5/7/20,CO,3557,0,0,0
5/7/20,CT,9389,0,0,5413
5/7/20,DC,0,0,0,825
5/7/20,DE,0,0,0,2110
5/7/20,FL,6990,0,0,0
5/7/20,GA,5835,1374,0,0
5/7/20,GU,0,0,0,123
5/7/20,HI,74,0,0,558
5/7/20,IA,0,0,0,4266
5/7/20,ID,205,86,0,1399
5/7/20,IL,0,0,0,0
5/7/20,IN,0,0,0,0
5/7/20,KS,587,218,97,0
5/7/20,KY,1616,693,0,2125
5/7/20,LA,0,0,0,20316
5/7/20,MA,7237,0,0,0
5/7/20,MD,5663,0,0,2029
5/7/20,ME,192,0,0,787
5/7/20,MI,0,0,0,15659
5/7/20,MN,1459,512,0,4800
5/7/20,MO,0,0,0,0
5/7/20,MP,0,0,0,12
5/7/20,MS,1442,0,0,4421
5/7/20,MT,62,0,0,417
5/7/20,NC,0,0,0,0
5/7/20,ND,102,0,0,601
5/7/20,NE,0,0,0,0
5/7/20,NH,308,97,0,1165
5/7/20,NJ,0,0,0,0
5/7/20,NM,760,0,0,1125
5/7/20,NV,0,0,0,0
5/7/20,NY,0,0,0,0
5/7/20,OH,4140,1167,0,0
5/7/20,OK,805,0,0,2985
5/7/20,OR,641,0,0,1125
5/7/20,PA,0,0,0,0
5/7/20,PR,0,0,0,0
5/7/20,RI,1153,0,0,0
5/7/20,SC,1152,0,0,3816
5/7/20,SD,236,0,0,2028
5/7/20,TN,1266,0,0,6783
5/7/20,TX,0,0,0,18440
5/7/20,UT,476,159,73,2640
5/7/20,VA,2955,0,0,0
5/7/20,VI,0,0,0,54
5/7/20,VT,0,0,0,718
5/7/20,WA,0,0,0,0
5/7/20,WI,1732,435,0,4520
5/7/20,WV,0,0,0,716
5/7/20,WY,59,0,0,416
5/6/20,AK,41,0,0,284
5/6/20,AL,1158,442,264,0
5/6/20,AR,453,0,89,2109
5/6/20,AZ,2244,0,0,0
5/6/20,CA,0,0,0,0
5/6/20,CO,2986,0,0,0
5/6/20,CT,7758,0,0,4346
5/6/20,DC,0,0,0,808
5/6/20,DE,0,0,0,2008
5/6/20,FL,6776,0,0,0
5/6/20,GA,5765,1343,0,0
5/6/20,GU,0,0,0,123
5/6/20,HI,73,0,0,551
5/6/20,IA,0,0,0,3803
5/6/20,ID,203,84,0,1379
5/6/20,IL,0,0,0,0
5/6/20,IN,0,0,0,0
5/6/20,KS,571,213,96,0
5/6/20,KY,1603,685,0,2058
5/6/20,LA,0,0,0,20316
5/6/20,MA,7080,0,0,0
5/6/20,MD,5497,0,0,1903
5/6/20,ME,191,0,0,766
5/6/20,MI,0,0,0,15659
5/6/20,MN,1405,488,0,4520
5/6/20,MO,0,0,0,0
5/6/20,MP,0,0,0,12
5/6/20,MS,1392,0,0,4421
5/6/20,MT,62,0,0,417
5/6/20,NC,0,0,0,0
5/6/20,ND,97,0,0,582
5/6/20,NE,0,0,0,0
5/6/20,NH,307,82,0,1110
5/6/20,NJ,0,0,0,0
5/6/20,NM,687,0,0,1073
5/6/20,NV,0,0,0,0
5/6/20,NY,0,0,0,0
5/6/20,OH,4052,1151,0,0
5/6/20,OK,773,0,0,2909
5/6/20,OR,622,0,0,860
5/6/20,PA,0,0,0,0
5/6/20,PR,0,0,0,0
5/6/20,RI,1123,0,0,0
5/6/20,SC,1152,0,0,3816
5/6/20,SD,230,0,0,1977
5/6/20,TN,1221,0,0,6564
5/6/20,TX,0,0,0,17622
5/6/20,UT,464,0,0,2509
5/6/20,VA,2773,0,0,0
5/6/20,VI,0,0,0,54
5/6/20,VT,0,0,0,706
5/6/20,WA,0,0,0,0
5/6/20,WI,1694,423,0,4348
5/6/20,WV,0,0,0,716
5/6/20,WY,60,0,0,409
5/5/20,AK,40,0,0,277
5/5/20,AL,1107,428,255,0
5/5/20,AR,453,0,89,2041
5/5/20,AZ,2192,0,0,0
5/5/20,CA,0,0,0,0
5/5/20,CO,2919,0,0,0
5/5/20,CT,7758,0,0,4346
5/5/20,DC,0,0,0,667
5/5/20,DE,0,0,0,1847
5/5/20,FL,6546,0,0,0
5/5/20,GA,5634,1318,0,0
5/5/20,GU,0,0,0,124
5/5/20,HI,73,0,0,548
5/5/20,IA,0,0,0,3572
5/5/20,ID,201,83,0,1358
5/5/20,IL,0,0,0,0
5/5/20,IN,0,0,0,0
5/5/20,KS,566,212,95,0
5/5/20,KY,1529,659,0,1892
5/5/20,LA,0,0,0,20316
5/5/20,MA,6831,0,0,0
5/5/20,MD,5337,0,0,1810
5/5/20,ME,187,0,0,741
5/5/20,MI,0,0,0,15659
5/5/20,MN,1350,475,0,4159
5/5/20,MO,0,0,0,0
5/5/20,MP,0,0,0,12
5/5/20,MS,1352,0,0,4421
5/5/20,MT,62,0,0,410
5/5/20,NC,0,0,0,0
5/5/20,ND,95,0,0,559
5/5/20,NE,0,0,0,0
5/5/20,NH,295,82,0,1105
5/5/20,NJ,0,0,0,0
5/5/20,NM,687,0,0,964
5/5/20,NV,0,0,0,0
5/5/20,NY,0,0,0,0
5/5/20,OH,3956,1123,0,0
5/5/20,OK,773,0,0,2830
5/5/20,OR,608,0,0,860
5/5/20,PA,0,0,0,0
5/5/20,PR,0,0,0,0
5/5/20,RI,1092,0,0,0
5/5/20,SC,1110,0,0,3622
5/5/20,SD,220,0,0,1895
5/5/20,TN,1156,0,0,6356
5/5/20,TX,0,0,0,16791
5/5/20,UT,456,0,0,2387
5/5/20,VA,2700,0,0,0
5/5/20,VI,0,0,0,51
5/5/20,VT,0,0,0,0
5/5/20,WA,0,0,0,0
5/5/20,WI,1663,414,0,4131
5/5/20,WV,0,0,0,630
5/5/20,WY,60,0,0,405
5/4/20,AK,39,0,0,263
5/4/20,AL,1064,411,247,0
5/4/20,AR,438,0,88,2016
5/4/20,AZ,2135,0,0,0
5/4/20,CA,0,0,0,0
5/4/20,CO,2838,0,0,0
5/4/20,CT,7758,0,0,4346
5/4/20,DC,0,0,0,666
5/4/20,DE,0,0,0,1716
5/4/20,FL,6329,0,0,0
5/4/20,GA,5526,1284,0,0
5/4/20,GU,0,0,0,125
5/4/20,HI,73,0,0,544
5/4/20,IA,0,0,0,3486
5/4/20,ID,200,83,0,1267
5/4/20,IL,0,0,0,0
5/4/20,IN,0,0,0,0
5/4/20,KS,553,209,95,0
5/4/20,KY,1519,654,0,1892
5/4/20,LA,0,0,0,20316
5/4/20,MA,6622,0,0,0
5/4/20,MD,5199,0,0,1695
5/4/20,ME,186,0,0,720
5/4/20,MI,0,0,0,15659
5/4/20,MN,1271,444,0,3784
5/4/20,MO,0,0,0,0
5/4/20,MP,0,0,0,12
5/4/20,MS,1316,0,0,4421
5/4/20,MT,62,0,0,404
5/4/20,NC,0,0,0,0
5/4/20,ND,94,0,0,540
5/4/20,NE,0,0,0,0
5/4/20,NH,286,0,0,1017
5/4/20,NJ,0,0,0,0
5/4/20,NM,667,0,0,842
5/4/20,NV,0,0,0,0
5/4/20,NY,0,0,0,0
5/4/20,OH,3809,1090,0,0
5/4/20,OK,753,0,0,2682
5/4/20,OR,598,0,0,860
5/4/20,PA,0,0,0,0
5/4/20,PR,0,0,0,0
5/4/20,RI,1061,0,0,0
5/4/20,SC,1110,0,0,3622
5/4/20,SD,211,0,0,1830
5/4/20,TN,1143,0,0,6081
5/4/20,TX,0,0,0,16090
5/4/20,UT,441,0,0,2342
5/4/20,VA,2627,0,0,0
5/4/20,VI,0,0,0,51
5/4/20,VT,0,0,0,0
5/4/20,WA,0,0,0,0
5/4/20,WI,1621,404,0,3973
5/4/20,WV,0,0,0,611
5/4/20,WY,60,0,0,391
5/3/20,AK,39,0,0,262
5/3/20,AL,1035,403,242,0
5/3/20,AR,427,0,88,1999
5/3/20,AZ,2089,0,0,0
5/3/20,CA,0,0,0,0
5/3/20,CO,2799,0,0,0
5/3/20,CT,7758,0,0,4346
5/3/20,DC,0,0,0,666
5/3/20,DE,0,0,0,1640
5/3/20,FL,6244,0,0,0
5/3/20,GA,5393,1249,0,0
5/3/20,GU,0,0,0,126
5/3/20,HI,72,0,0,541
5/3/20,IA,0,0,0,3325
5/3/20,ID,200,83,0,1267
5/3/20,IL,0,0,0,0
5/3/20,IN,0,0,0,0
5/3/20,KS,547,209,95,0
5/3/20,KY,1411,652,0,1752
5/3/20,LA,0,0,0,17303
5/3/20,MA,6507,0,0,0
5/3/20,MD,5051,0,0,1666
5/3/20,ME,183,0,0,706
5/3/20,MI,0,0,0,15659
5/3/20,MN,1199,426,0,2596
5/3/20,MO,0,0,0,0
5/3/20,MP,0,0,0,12
5/3/20,MS,1298,0,0,3413
5/3/20,MT,61,0,0,404
5/3/20,NC,0,0,0,0
5/3/20,ND,90,0,0,517
5/3/20,NE,0,0,0,0
5/3/20,NH,282,0,0,1107
5/3/20,NJ,0,0,0,0
5/3/20,NM,587,0,0,832
5/3/20,NV,0,0,0,0
5/3/20,NY,0,0,0,0
5/3/20,OH,3769,1078,0,0
5/3/20,OK,743,0,0,2635
5/3/20,OR,595,0,0,0
5/3/20,PA,0,0,0,0
5/3/20,PR,0,0,0,0
5/3/20,RI,1013,0,0,0
5/3/20,SC,1110,0,0,3622
5/3/20,SD,197,0,0,1799
5/3/20,TN,1135,0,0,5814
5/3/20,TX,0,0,0,15544
5/3/20,UT,436,0,0,2238
5/3/20,VA,2519,0,0,0
5/3/20,VI,0,0,0,51
5/3/20,VT,0,0,0,0
5/3/20,WA,0,0,0,0
5/3/20,WI,1608,402,0,3723
5/3/20,WV,0,0,0,611
5/3/20,WY,60,0,0,391
5/2/20,AK,39,0,0,261
5/2/20,AL,1023,335,195,0
5/2/20,AR,414,0,85,1987
5/2/20,AZ,2033,0,0,0
5/2/20,CA,0,0,0,0
5/2/20,CO,2793,0,0,0
5/2/20,CT,7758,0,0,4346
5/2/20,DC,0,0,0,666
5/2/20,DE,0,0,0,1546
5/2/20,FL,5945,0,0,0
5/2/20,GA,5387,1247,0,0
5/2/20,GU,0,0,0,131
5/2/20,HI,72,0,0,532
5/2/20,IA,0,0,0,3156
